Producto ID;Modelo;Option ID;Option Language ID;Option Name;Option Quantity;Option Price;Option Prefix;Option Label
10608;171323;;;;;;;
10609;171325;;;;;;;
10610;171327;;;;;;;
10611;171329;;;;;;;
10612;171331;;;;;;;
10613;171333;;;;;;;
10615;171336;;;;;;;
10616;171338;;;;;;;
10617;171340;;;;;;;
10618;171342;;;;;;;
10619;171344;;;;;;;
10620;171346;;;;;;;
10621;171349;;;;;;;
10622;171351;;;;;;;
10623;171353;;;;;;;
10624;171355;;;;;;;
10625;171357;;;;;;;
10626;171359;;;;;;;
10627;171361;;;;;;;
10628;171364;;;;;;;
10629;171366;;;;;;;
10630;171368;;;;;;;
10632;171370;;;;;;;
10633;171372;;;;;;;
10634;171374;;;;;;;
10635;171377;;;;;;;
10636;171379;;;;;;;
10637;171381;;;;;;;
10638;171383;;;;;;;
10639;171385;;;;;;;
10640;171387;;;;;;;
10641;171389;;;;;;;
10642;171392;;;;;;;
10643;171394;;;;;;;
10644;171396;;;;;;;
10645;171398;;;;;;;
10646;171400;;;;;;;
10647;171402;;;;;;;
10649;171405;;;;;;;
10650;171407;;;;;;;
10651;171409;;;;;;;
10652;171411;;;;;;;
10653;171413;;;;;;;
10654;171415;;;;;;;
10655;171418;;;;;;;
10656;171420;;;;;;;
10657;171422;;;;;;;
10658;171424;;;;;;;
10659;171426;;;;;;;
10660;171428;;;;;;;
10661;171430;;;;;;;
10662;171433;;;;;;;
10663;171435;;;;;;;
10664;171437;;;;;;;
10666;171439;;;;;;;
10667;171441;;;;;;;
10668;171443;;;;;;;
10669;171446;;;;;;;
10670;171448;;;;;;;
10671;171450;;;;;;;
10672;171452;;;;;;;
10673;171454;;;;;;;
10674;171456;;;;;;;
10675;171458;;;;;;;
10676;171461;;;;;;;
10677;171463;;;;;;;
10678;171465;;;;;;;
10679;171467;;;;;;;
10680;171469;;;;;;;
10681;171471;;;;;;;
10683;171474;;;;;;;
10684;171476;;;;;;;
10685;171478;;;;;;;
10686;171480;;;;;;;
10687;171482;;;;;;;
10688;171484;;;;;;;
10689;171486;;;;;;;
10690;171489;;;;;;;
10691;171491;;;;;;;
10692;171493;;;;;;;
10693;171495;;;;;;;
10694;171497;;;;;;;
10695;171499;;;;;;;
10696;171502;;;;;;;
10697;171504;;;;;;;
10698;171506;;;;;;;
10700;171508;;;;;;;
10701;171510;;;;;;;
10702;171512;;;;;;;
10703;171514;;;;;;;
10704;171517;;;;;;;
10705;171519;;;;;;;
10706;171521;;;;;;;
10707;171523;;;;;;;
10708;171525;;;;;;;
10709;171527;;;;;;;
10710;171530;;;;;;;
10711;171532;;;;;;;
10712;171534;;;;;;;
10713;171536;;;;;;;
10714;171538;;;;;;;
10715;171540;;;;;;;
10716;171543;;;;;;;
10718;171545;;;;;;;
10719;171547;;;;;;;
10720;171549;;;;;;;
10721;171551;;;;;;;
10722;171553;;;;;;;
10723;171555;;;;;;;
10724;171558;;;;;;;
10725;171560;;;;;;;
10726;171562;;;;;;;
10727;171564;;;;;;;
10728;171566;;;;;;;
10729;171568;;;;;;;
10730;171571;;;;;;;
10731;171573;;;;;;;
10732;171575;;;;;;;
10733;171577;;;;;;;
10735;171579;;;;;;;
10736;171581;;;;;;;
10737;171583;;;;;;;
10738;171586;;;;;;;
10739;171588;;;;;;;
10740;171590;;;;;;;
10741;171592;;;;;;;
10742;171594;;;;;;;
10743;171596;;;;;;;
10744;171599;;;;;;;
10745;171601;;;;;;;
10746;171603;;;;;;;
10747;171605;;;;;;;
10748;171607;;;;;;;
10749;171609;;;;;;;
10750;171611;;;;;;;
10752;171614;;;;;;;
10753;171616;;;;;;;
10754;171618;;;;;;;
10755;171620;;;;;;;
10756;171622;;;;;;;
10757;171624;;;;;;;
10758;171627;;;;;;;
10759;171629;;;;;;;
10760;171631;;;;;;;
10761;171633;;;;;;;
10762;171635;;;;;;;
10763;171637;;;;;;;
10764;171639;;;;;;;
10765;171642;;;;;;;
10766;171644;;;;;;;
10767;171646;;;;;;;
10769;171648;;;;;;;
10770;171650;;;;;;;
10771;171652;;;;;;;
10772;171655;;;;;;;
10773;171657;;;;;;;
10774;171659;;;;;;;
10775;171661;;;;;;;
10776;171663;;;;;;;
10777;171665;;;;;;;
10778;171668;;;;;;;
10779;171670;;;;;;;
10780;171672;;;;;;;
10781;171674;;;;;;;
10782;171676;;;;;;;
10783;171678;;;;;;;
10784;171680;;;;;;;
10786;171683;;;;;;;
10787;171685;;;;;;;
10788;171687;;;;;;;
10789;171689;;;;;;;
10790;171691;;;;;;;
10791;171693;;;;;;;
10792;171696;;;;;;;
10793;171698;;;;;;;
10794;171700;;;;;;;
10795;171702;;;;;;;
10796;171704;;;;;;;
10797;171706;;;;;;;
10798;171708;;;;;;;
10799;171711;;;;;;;
10800;171713;;;;;;;
10801;171715;;;;;;;
10803;171717;;;;;;;
10804;171719;;;;;;;
10805;171721;;;;;;;
10806;171724;;;;;;;
10807;171726;;;;;;;
10808;171728;;;;;;;
10809;171730;;;;;;;
10810;171732;;;;;;;
10811;171734;;;;;;;
10812;171736;;;;;;;
10813;171739;;;;;;;
10814;171741;;;;;;;
10815;171743;;;;;;;
10816;171745;;;;;;;
10817;171747;;;;;;;
10818;171749;;;;;;;
10820;171752;;;;;;;
10821;171754;;;;;;;
10822;171756;;;;;;;
10823;171758;;;;;;;
10824;171760;;;;;;;
10825;171762;;;;;;;
10826;171764;;;;;;;
10827;171767;;;;;;;
10828;171769;;;;;;;
10829;171771;;;;;;;
10830;171773;;;;;;;
10831;171775;;;;;;;
10832;171777;;;;;;;
10833;171780;;;;;;;
10834;171782;;;;;;;
10835;171784;;;;;;;
10837;171786;;;;;;;
10838;171788;;;;;;;
10839;171790;;;;;;;
10840;171793;;;;;;;
10841;171795;;;;;;;
10842;171797;;;;;;;
10843;171799;;;;;;;
10844;171801;;;;;;;
10845;171803;;;;;;;
10846;171805;;;;;;;
10847;171808;;;;;;;
10848;171810;;;;;;;
10849;171812;;;;;;;
10850;171814;;;;;;;
10851;171816;;;;;;;
10852;171818;;;;;;;
10854;171821;;;;;;;
10855;171823;;;;;;;
10856;171825;;;;;;;
10857;171827;;;;;;;
10858;171829;;;;;;;
10859;171831;;;;;;;
10860;171833;;;;;;;
10861;171836;;;;;;;
10862;171838;;;;;;;
10863;171840;;;;;;;
10864;171842;;;;;;;
10865;171844;;;;;;;
10866;171846;;;;;;;
10867;171849;;;;;;;
10868;171851;;;;;;;
10869;171853;;;;;;;
10871;171855;;;;;;;
10872;171857;;;;;;;
10873;171859;;;;;;;
10874;171861;;;;;;;
10875;171864;;;;;;;
10876;171866;;;;;;;
10877;171868;;;;;;;
10878;171870;;;;;;;
10879;171872;;;;;;;
10880;171874;;;;;;;
10881;171877;;;;;;;
10882;171879;;;;;;;
10883;171881;;;;;;;
10884;171883;;;;;;;
10885;171885;;;;;;;
10886;171887;;;;;;;
10888;171889;;;;;;;
10889;171892;;;;;;;
10890;171894;;;;;;;
10891;171896;;;;;;;
10892;171898;;;;;;;
10893;171900;;;;;;;
10894;171902;;;;;;;
10895;171905;;;;;;;
10896;171907;;;;;;;
10897;171909;;;;;;;
10898;171911;;;;;;;
10899;171913;;;;;;;
10900;171915;;;;;;;
10901;171918;;;;;;;
10902;171920;;;;;;;
10903;171922;;;;;;;
10904;171924;;;;;;;
10906;171926;;;;;;;
10907;171928;;;;;;;
10908;171930;;;;;;;
10909;171933;;;;;;;
10910;171935;;;;;;;
10911;171937;;;;;;;
10912;171939;;;;;;;
10913;171941;;;;;;;
10914;171943;;;;;;;
10915;171946;;;;;;;
10916;171948;;;;;;;
10917;171950;;;;;;;
10918;171952;;;;;;;
10919;171954;;;;;;;
10920;171956;;;;;;;
10921;171958;;;;;;;
10923;171961;;;;;;;
10924;171963;;;;;;;
10925;171965;;;;;;;
10926;171967;;;;;;;
10927;171969;;;;;;;
10928;171971;;;;;;;
10929;171974;;;;;;;
10930;171976;;;;;;;
10931;171978;;;;;;;
10932;171980;;;;;;;
10933;171982;;;;;;;
10934;171984;;;;;;;
10935;171986;;;;;;;
10936;171989;;;;;;;
10937;171991;;;;;;;
10938;171993;;;;;;;
10940;171995;;;;;;;
10941;171997;;;;;;;
10942;171999;;;;;;;
10943;172002;;;;;;;
10944;172004;;;;;;;
10945;172006;;;;;;;
10946;172008;;;;;;;
10947;172010;;;;;;;
10948;172012;;;;;;;
10949;172014;;;;;;;
10950;172017;;;;;;;
10951;172019;;;;;;;
10952;172021;;;;;;;
10953;172023;;;;;;;
10954;172025;;;;;;;
10955;172027;;;;;;;
10957;172030;;;;;;;
10958;172032;;;;;;;
10959;172034;;;;;;;
10960;172036;;;;;;;
10961;172038;;;;;;;
10962;172040;;;;;;;
10963;172043;;;;;;;
10964;172045;;;;;;;
10965;172047;;;;;;;
10966;172049;;;;;;;
10967;172051;;;;;;;
10968;172053;;;;;;;
10969;172055;;;;;;;
10970;172058;;;;;;;
10971;172060;;;;;;;
10972;172062;;;;;;;
10974;172064;;;;;;;
10975;172066;;;;;;;
10976;172068;;;;;;;
10977;172071;;;;;;;
10978;172073;;;;;;;
10979;172075;;;;;;;
10980;172077;;;;;;;
10981;172079;;;;;;;
10982;172081;;;;;;;
10983;172083;;;;;;;
10984;172086;;;;;;;
10985;172088;;;;;;;
10986;172090;;;;;;;
10987;172092;;;;;;;
10988;172094;;;;;;;
10989;172096;;;;;;;
10991;172099;;;;;;;
10992;172101;;;;;;;
10993;172103;;;;;;;
10994;172105;;;;;;;
10995;172107;;;;;;;
10996;172109;;;;;;;
10997;172111;;;;;;;
10998;172114;;;;;;;
10999;172116;;;;;;;
11000;172118;;;;;;;
11001;172120;;;;;;;
11002;172122;;;;;;;
11003;172124;;;;;;;
11004;172127;;;;;;;
11005;172129;;;;;;;
11006;172131;;;;;;;
11008;172133;;;;;;;
11009;172135;;;;;;;
11010;172137;;;;;;;
11011;172139;;;;;;;
11012;172142;;;;;;;
11013;172144;;;;;;;
11014;172146;;;;;;;
11015;172148;;;;;;;
11016;172150;;;;;;;
11017;172152;;;;;;;
11018;172155;;;;;;;
11019;172157;;;;;;;
11020;172159;;;;;;;
11021;172161;;;;;;;
11022;172163;;;;;;;
11023;172165;;;;;;;
11025;172168;;;;;;;
11026;172170;;;;;;;
11027;172172;;;;;;;
11028;172174;;;;;;;
11029;172176;;;;;;;
11030;172178;;;;;;;
11031;172180;;;;;;;
11032;172183;;;;;;;
11033;172185;;;;;;;
11034;172187;;;;;;;
11035;172189;;;;;;;
11036;172191;;;;;;;
11037;172193;;;;;;;
11038;172196;;;;;;;
11039;172198;;;;;;;
11040;172200;;;;;;;
11042;172202;;;;;;;
11043;172204;;;;;;;
11044;172206;;;;;;;
11045;172208;;;;;;;
11046;172211;;;;;;;
11047;172213;;;;;;;
11048;172215;;;;;;;
11049;172217;;;;;;;
11050;172219;;;;;;;
11051;172221;;;;;;;
11052;172224;;;;;;;
11053;172226;;;;;;;
11054;172228;;;;;;;
11055;172230;;;;;;;
11056;172232;;;;;;;
11057;172234;;;;;;;
11059;172236;;;;;;;
11060;172239;;;;;;;
11061;172241;;;;;;;
11062;172243;;;;;;;
11063;172245;;;;;;;
11064;172247;;;;;;;
11065;172249;;;;;;;
11066;172252;;;;;;;
11067;172254;;;;;;;
11068;172256;;;;;;;
11069;172258;;;;;;;
11070;172260;;;;;;;
11071;172262;;;;;;;
11072;172264;;;;;;;
11073;172267;;;;;;;
11074;172269;;;;;;;
11075;172271;;;;;;;
11077;172273;;;;;;;
11078;172275;;;;;;;
11079;172277;;;;;;;
11080;172280;;;;;;;
11081;172282;;;;;;;
11082;172284;;;;;;;
11083;172286;;;;;;;
11084;172288;;;;;;;
11085;172290;;;;;;;
11086;172293;;;;;;;
11087;172295;;;;;;;
11088;172297;;;;;;;
11089;172299;;;;;;;
11090;172301;;;;;;;
11091;172303;;;;;;;
11092;172305;;;;;;;
11094;172308;;;;;;;
11095;172310;;;;;;;
11096;172312;;;;;;;
11097;172314;;;;;;;
11098;172316;;;;;;;
11099;172318;;;;;;;
11100;172321;;;;;;;
11101;172323;;;;;;;
11102;172325;;;;;;;
11103;172327;;;;;;;
11104;172329;;;;;;;
11105;172331;;;;;;;
11106;172333;;;;;;;
11107;172336;;;;;;;
11108;172338;;;;;;;
11109;172340;;;;;;;
11111;172342;;;;;;;
11112;172344;;;;;;;
11113;172346;;;;;;;
11114;172349;;;;;;;
11115;172351;;;;;;;
11116;172353;;;;;;;
11117;172355;;;;;;;
11118;172357;;;;;;;
11119;172359;;;;;;;
11120;172361;;;;;;;
11121;172364;;;;;;;
11122;172366;;;;;;;
11123;172368;;;;;;;
11124;172370;;;;;;;
11125;172372;;;;;;;
11126;172374;;;;;;;
11128;172377;;;;;;;
11129;172379;;;;;;;
11130;172381;;;;;;;
11131;172383;;;;;;;
11132;172385;;;;;;;
11133;172387;;;;;;;
11134;172389;;;;;;;
11135;172392;;;;;;;
11136;172394;;;;;;;
11137;172396;;;;;;;
11138;172398;;;;;;;
11139;172400;;;;;;;
11140;172402;;;;;;;
11141;172405;;;;;;;
11142;172407;;;;;;;
11143;172409;;;;;;;
11145;172411;;;;;;;
11146;172413;;;;;;;
11147;172415;;;;;;;
11148;172418;;;;;;;
11149;172420;;;;;;;
11150;172422;;;;;;;
11151;172424;;;;;;;
11152;172426;;;;;;;
11153;172428;;;;;;;
11154;172430;;;;;;;
11155;172433;;;;;;;
11156;172435;;;;;;;
11157;172437;;;;;;;
11158;172439;;;;;;;
11159;172441;;;;;;;
11160;172443;;;;;;;
11162;172446;;;;;;;
11163;172448;;;;;;;
11164;172450;;;;;;;
11165;172452;;;;;;;
11166;172454;;;;;;;
11167;172456;;;;;;;
11168;172458;;;;;;;
11169;172461;;;;;;;
11170;172463;;;;;;;
11171;172465;;;;;;;
11172;172467;;;;;;;
11173;172469;;;;;;;
11174;172471;;;;;;;
11175;172474;;;;;;;
11176;172476;;;;;;;
11177;172478;;;;;;;
11179;172480;;;;;;;
11180;172482;;;;;;;
11181;172484;;;;;;;
11182;172486;;;;;;;
11183;172489;;;;;;;
11184;172491;;;;;;;
11185;172493;;;;;;;
11186;172495;;;;;;;
11187;172497;;;;;;;
11188;172499;;;;;;;
11189;172502;;;;;;;
11190;172504;;;;;;;
11191;172506;;;;;;;
11192;172508;;;;;;;
11193;172510;;;;;;;
11194;172512;;;;;;;
11196;172514;;;;;;;
11197;172517;;;;;;;
11198;172519;;;;;;;
11199;172521;;;;;;;
11200;172523;;;;;;;
11201;172525;;;;;;;
11202;172527;;;;;;;
11203;172530;;;;;;;
11204;172532;;;;;;;
11205;172534;;;;;;;
11206;172536;;;;;;;
11207;172538;;;;;;;
11208;172540;;;;;;;
11209;172543;;;;;;;
11210;172545;;;;;;;
11211;172547;;;;;;;
11213;172549;;;;;;;
11214;172551;;;;;;;
11215;172553;;;;;;;
11216;172555;;;;;;;
11217;172558;;;;;;;
11218;172560;;;;;;;
11219;172562;;;;;;;
11220;172564;;;;;;;
11221;172566;;;;;;;
11222;172568;;;;;;;
11223;172571;;;;;;;
11224;172573;;;;;;;
11225;172575;;;;;;;
11226;172577;;;;;;;
11227;172579;;;;;;;
11228;172581;;;;;;;
11230;172583;;;;;;;
11231;172586;;;;;;;
11232;172588;;;;;;;
11233;172590;;;;;;;
11234;172592;;;;;;;
11235;172594;;;;;;;
11236;172596;;;;;;;
11237;172599;;;;;;;
11238;172601;;;;;;;
11239;172603;;;;;;;
11240;172605;;;;;;;
11241;172607;;;;;;;
11242;172609;;;;;;;
11243;172611;;;;;;;
11244;172614;;;;;;;
11245;172616;;;;;;;
11246;172618;;;;;;;
11248;172620;;;;;;;
11249;172622;;;;;;;
11250;172624;;;;;;;
11251;172627;;;;;;;
11252;172629;;;;;;;
11253;172631;;;;;;;
11254;172633;;;;;;;
11255;172635;;;;;;;
11256;172637;;;;;;;
11257;172639;;;;;;;
11258;172642;;;;;;;
11259;172644;;;;;;;
11260;172646;;;;;;;
11261;172648;;;;;;;
11262;172650;;;;;;;
11263;172652;;;;;;;
11265;172655;;;;;;;
11266;172657;;;;;;;
11267;172659;;;;;;;
11268;172661;;;;;;;
11269;172663;;;;;;;
11270;172665;;;;;;;
11271;172668;;;;;;;
11272;172670;;;;;;;
11273;172672;;;;;;;
11274;172674;;;;;;;
11275;172676;;;;;;;
11276;172678;;;;;;;
11277;172680;;;;;;;
11278;172683;;;;;;;
11279;172685;;;;;;;
11280;172687;;;;;;;
11282;172689;;;;;;;
11283;172691;;;;;;;
11284;172693;;;;;;;
11285;172696;;;;;;;
11286;172698;;;;;;;
11287;172700;;;;;;;
11288;172702;;;;;;;
11289;172704;;;;;;;
11290;172706;;;;;;;
11291;172708;;;;;;;
11292;172711;;;;;;;
11293;172713;;;;;;;
11294;172715;;;;;;;
11295;172717;;;;;;;
11296;172719;;;;;;;
11297;172721;;;;;;;
11299;172724;;;;;;;
11300;172726;;;;;;;
11301;172728;;;;;;;
11302;172730;;;;;;;
11303;172732;;;;;;;
11304;172734;;;;;;;
11305;172736;;;;;;;
11306;172739;;;;;;;
11307;172741;;;;;;;
11308;172743;;;;;;;
11309;172745;;;;;;;
11310;172747;;;;;;;
11311;172749;;;;;;;
11312;172752;;;;;;;
11313;172754;;;;;;;
11314;172756;;;;;;;
11316;172758;;;;;;;
11317;172760;;;;;;;
11318;172762;;;;;;;
11319;172764;;;;;;;
11320;172767;;;;;;;
11321;172769;;;;;;;
11322;172771;;;;;;;
11323;172773;;;;;;;
11324;172775;;;;;;;
11325;172777;;;;;;;
11326;172780;;;;;;;
11327;172782;;;;;;;
11328;172784;;;;;;;
11329;172786;;;;;;;
11330;172788;;;;;;;
11331;172790;;;;;;;
11333;172793;;;;;;;
11334;172795;;;;;;;
11335;172797;;;;;;;
11336;172799;;;;;;;
11337;172801;;;;;;;
11338;172803;;;;;;;
11339;172805;;;;;;;
11340;172808;;;;;;;
11341;172810;;;;;;;
11342;172812;;;;;;;
11343;172814;;;;;;;
11344;172816;;;;;;;
11345;172818;;;;;;;
11346;172821;;;;;;;
11347;172823;;;;;;;
11348;172825;;;;;;;
11350;172827;;;;;;;
11351;172829;;;;;;;
11352;172831;;;;;;;
11353;172833;;;;;;;
11354;172836;;;;;;;
11355;172838;;;;;;;
11356;172840;;;;;;;
11357;172842;;;;;;;
11358;172844;;;;;;;
11359;172846;;;;;;;
11360;172849;;;;;;;
11361;172851;;;;;;;
11362;172853;;;;;;;
11363;172855;;;;;;;
11364;172857;;;;;;;
11365;172859;;;;;;;
11367;172861;;;;;;;
11368;172864;;;;;;;
11369;172866;;;;;;;
11370;172868;;;;;;;
11371;172870;;;;;;;
11372;172872;;;;;;;
11373;172874;;;;;;;
11374;172877;;;;;;;
11375;172879;;;;;;;
11376;172881;;;;;;;
11377;172883;;;;;;;
11378;172885;;;;;;;
11379;172887;;;;;;;
11380;172889;;;;;;;
11381;172892;;;;;;;
11382;172894;;;;;;;
11384;172896;;;;;;;
11385;172898;;;;;;;
11386;172900;;;;;;;
11387;172902;;;;;;;
11388;172905;;;;;;;
11389;172907;;;;;;;
11390;172909;;;;;;;
11391;172911;;;;;;;
11392;172913;;;;;;;
11393;172915;;;;;;;
11394;172918;;;;;;;
11395;172920;;;;;;;
11396;172922;;;;;;;
11397;172924;;;;;;;
11398;172926;;;;;;;
11399;172928;;;;;;;
11401;172930;;;;;;;
11402;172933;;;;;;;
11403;172935;;;;;;;
11404;172937;;;;;;;
11405;172939;;;;;;;
11406;172941;;;;;;;
11407;172943;;;;;;;
11408;172946;;;;;;;
11409;172948;;;;;;;
11410;172950;;;;;;;
11411;172952;;;;;;;
11412;172954;;;;;;;
11413;172956;;;;;;;
11414;172958;;;;;;;
11415;172961;;;;;;;
11416;172963;;;;;;;
11418;172965;;;;;;;
11419;172967;;;;;;;
11420;172969;;;;;;;
11421;172971;;;;;;;
11422;172974;;;;;;;
11423;172976;;;;;;;
11424;172978;;;;;;;
11425;172980;;;;;;;
11426;172982;;;;;;;
11427;172984;;;;;;;
11428;172986;;;;;;;
11429;172989;;;;;;;
11430;172991;;;;;;;
11431;172993;;;;;;;
11432;172995;;;;;;;
11433;172997;;;;;;;
11434;172999;;;;;;;
11436;173002;;;;;;;
11437;173004;;;;;;;
11438;173006;;;;;;;
11439;173008;;;;;;;
11440;173010;;;;;;;
11441;173012;;;;;;;
11442;173014;;;;;;;
11443;173017;;;;;;;
11444;173019;;;;;;;
11445;173021;;;;;;;
11446;173023;;;;;;;
11447;173025;;;;;;;
11448;173027;;;;;;;
11449;173030;;;;;;;
11450;173032;;;;;;;
11451;173034;;;;;;;
11453;173036;;;;;;;
11454;173038;;;;;;;
11455;173040;;;;;;;
11456;173043;;;;;;;
11457;173045;;;;;;;
11458;173047;;;;;;;
11459;173049;;;;;;;
11460;173051;;;;;;;
11461;173053;;;;;;;
11462;173055;;;;;;;
11463;173058;;;;;;;
11464;173060;;;;;;;
11465;173062;;;;;;;
11466;173064;;;;;;;
11467;173066;;;;;;;
11468;173068;;;;;;;
11470;173071;;;;;;;
11471;173073;;;;;;;
11472;173075;;;;;;;
11473;173077;;;;;;;
11474;173079;;;;;;;
11475;173081;;;;;;;
11476;173083;;;;;;;
11477;173086;;;;;;;
11478;173088;;;;;;;
11479;173090;;;;;;;
11480;173092;;;;;;;
11481;173094;;;;;;;
11482;173096;;;;;;;
11483;173099;;;;;;;
11484;173101;;;;;;;
11485;173103;;;;;;;
11487;173105;;;;;;;
11488;173107;;;;;;;
11489;173109;;;;;;;
11490;173111;;;;;;;
11491;173114;;;;;;;
11492;173116;;;;;;;
11493;173118;;;;;;;
11494;173120;;;;;;;
11495;173122;;;;;;;
11496;173124;;;;;;;
11497;173127;;;;;;;
11498;173129;;;;;;;
11499;173131;;;;;;;
11500;173133;;;;;;;
11501;173135;;;;;;;
11502;173137;;;;;;;
11504;173139;;;;;;;
11505;173142;;;;;;;
11506;173144;;;;;;;
11507;173146;;;;;;;
11508;173148;;;;;;;
11509;173150;;;;;;;
11510;173152;;;;;;;
11511;173155;;;;;;;
11512;173157;;;;;;;
11513;173159;;;;;;;
11514;173161;;;;;;;
11515;173163;;;;;;;
11516;173165;;;;;;;
11517;173168;;;;;;;
11518;173170;;;;;;;
11519;173172;;;;;;;
11521;173174;;;;;;;
11522;173176;;;;;;;
11523;173178;;;;;;;
11524;173180;;;;;;;
11525;173183;;;;;;;
11526;173185;;;;;;;
11527;173187;;;;;;;
11528;173189;;;;;;;
11529;173191;;;;;;;
11530;173193;;;;;;;
11531;173196;;;;;;;
11532;173198;;;;;;;
11533;173200;;;;;;;
11534;173202;;;;;;;
11535;173204;;;;;;;
11536;173206;;;;;;;
11538;173208;;;;;;;
11539;173211;;;;;;;
11540;173213;;;;;;;
11541;173215;;;;;;;
11542;173217;;;;;;;
11543;173219;;;;;;;
11544;173221;;;;;;;
11545;173224;;;;;;;
11546;173226;;;;;;;
11547;173228;;;;;;;
11548;173230;;;;;;;
11549;173232;;;;;;;
11550;173234;;;;;;;
11551;173236;;;;;;;
11552;173239;;;;;;;
11553;173241;;;;;;;
11555;173243;;;;;;;
11556;173245;;;;;;;
11557;173247;;;;;;;
11558;173249;;;;;;;
11559;173252;;;;;;;
11560;173254;;;;;;;
11561;173256;;;;;;;
11562;173258;;;;;;;
11563;173260;;;;;;;
11564;173262;;;;;;;
11565;173264;;;;;;;
11566;173267;;;;;;;
11567;173269;;;;;;;
11568;173271;;;;;;;
11569;173273;;;;;;;
11570;173275;;;;;;;
11572;173277;;;;;;;
11573;173280;;;;;;;
11574;173282;;;;;;;
11575;173284;;;;;;;
11576;173286;;;;;;;
11577;173288;;;;;;;
11578;173290;;;;;;;
11579;173293;;;;;;;
11580;173295;;;;;;;
11581;173297;;;;;;;
11582;173299;;;;;;;
11583;173301;;;;;;;
11584;173303;;;;;;;
11585;173305;;;;;;;
11586;173308;;;;;;;
11587;173310;;;;;;;
11589;173312;;;;;;;
11590;173314;;;;;;;
11591;173316;;;;;;;
11592;173318;;;;;;;
11593;173321;;;;;;;
11594;173323;;;;;;;
11595;173325;;;;;;;
11596;173327;;;;;;;
11597;173329;;;;;;;
11598;173331;;;;;;;
11599;173333;;;;;;;
11600;173336;;;;;;;
11601;173338;;;;;;;
11602;173340;;;;;;;
11603;173342;;;;;;;
11604;173344;;;;;;;
11605;173346;;;;;;;
11607;173349;;;;;;;
11608;173351;;;;;;;
11609;173353;;;;;;;
11610;173355;;;;;;;
11611;173357;;;;;;;
11612;173359;;;;;;;
11613;173361;;;;;;;
11614;173364;;;;;;;
11615;173366;;;;;;;
11616;173368;;;;;;;
11617;173370;;;;;;;
11618;173372;;;;;;;
11619;173374;;;;;;;
11620;173377;;;;;;;
11621;173379;;;;;;;
11622;173381;;;;;;;
11624;173383;;;;;;;
11625;173385;;;;;;;
11626;173387;;;;;;;
11627;173389;;;;;;;
11628;173392;;;;;;;
11629;173394;;;;;;;
11630;173396;;;;;;;
11631;173398;;;;;;;
11632;173400;;;;;;;
11633;173402;;;;;;;
11634;173405;;;;;;;
11635;173407;;;;;;;
11636;173409;;;;;;;
11637;173411;;;;;;;
11638;173413;;;;;;;
11639;173415;;;;;;;
11641;173418;;;;;;;
11642;173420;;;;;;;
11643;173422;;;;;;;
11644;173424;;;;;;;
11645;173426;;;;;;;
11646;173428;;;;;;;
11647;173430;;;;;;;
11648;173433;;;;;;;
11649;173435;;;;;;;
11650;173437;;;;;;;
11651;173439;;;;;;;
11652;173441;;;;;;;
11653;173443;;;;;;;
11654;173446;;;;;;;
11655;173448;;;;;;;
11656;173450;;;;;;;
11658;173452;;;;;;;
11659;173454;;;;;;;
11660;173456;;;;;;;
11661;173458;;;;;;;
11662;173461;;;;;;;
11663;173463;;;;;;;
11664;173465;;;;;;;
11665;173467;;;;;;;
11666;173469;;;;;;;
11667;173471;;;;;;;
11668;173474;;;;;;;
11669;173476;;;;;;;
11670;173478;;;;;;;
11671;173480;;;;;;;
11672;173482;;;;;;;
11673;173484;;;;;;;
11675;173486;;;;;;;
11676;173489;;;;;;;
11677;173491;;;;;;;
11678;173493;;;;;;;
11679;173495;;;;;;;
11680;173497;;;;;;;
11681;173499;;;;;;;
11682;173502;;;;;;;
11683;173504;;;;;;;
11684;173506;;;;;;;
11685;173508;;;;;;;
11686;173510;;;;;;;
11687;173512;;;;;;;
11688;173514;;;;;;;
11689;173517;;;;;;;
11690;173519;;;;;;;
11692;173521;;;;;;;
11693;173523;;;;;;;
11694;173525;;;;;;;
11695;173527;;;;;;;
11696;173530;;;;;;;
11697;173532;;;;;;;
11698;173534;;;;;;;
11699;173536;;;;;;;
11700;173538;;;;;;;
11701;173540;;;;;;;
11702;173543;;;;;;;
11703;173545;;;;;;;
11704;173547;;;;;;;
11705;173549;;;;;;;
11706;173551;;;;;;;
11707;173553;;;;;;;
11709;173555;;;;;;;
11710;173558;;;;;;;
11711;173560;;;;;;;
11712;173562;;;;;;;
11713;173564;;;;;;;
11714;173566;;;;;;;
11715;173568;;;;;;;
11716;173571;;;;;;;
11717;173573;;;;;;;
11718;173575;;;;;;;
11719;173577;;;;;;;
11720;173579;;;;;;;
11721;173581;;;;;;;
11722;173583;;;;;;;
11723;173586;;;;;;;
11724;173588;;;;;;;
11726;173590;;;;;;;
11727;173592;;;;;;;
11728;173594;;;;;;;
11729;173596;;;;;;;
11730;173599;;;;;;;
11731;173601;;;;;;;
11732;173603;;;;;;;
11733;173605;;;;;;;
11734;173607;;;;;;;
11735;173609;;;;;;;
11736;173611;;;;;;;
11737;173614;;;;;;;
11738;173616;;;;;;;
11739;173618;;;;;;;
11740;173620;;;;;;;
11741;173622;;;;;;;
11743;173624;;;;;;;
11744;173627;;;;;;;
11745;173629;;;;;;;
11746;173631;;;;;;;
